,id,score
1076,59b38c56de383683a585189fcc5c33f34976f3a95d26b62b,0.6402107190926581
1077,d8071a739aa75a3b7b42b8faa2ff358e8ce6db3f013bc09a,0.022465123884385027
1078,755db3b5c5f74eb4af0010dbe075dd13f282d47387665f32,0.0026745082837308447
1079,4a8fc4f3fb4d8a0f68e7e01224156e71aa68659dd84dea44,0.00223745838710861
1080,f000950527a6feb633ccaf21c5e8862858c9af99bafafe6c,0.00425220612919453
1081,59b38c56de3836837edfc5627f9a0fcadf6d6ccec288c14d,0.8240756709847166
1082,f1c1045b13d1832955913a581e18fbd67e7674beb58b4a38,0.003076725538802177
1083,f1c1045b13d18329ae0bc505cf2617598bd48cc614b332a0,0.0015879390220471465
1084,f000950527a6feb6c9f21a4265fc9febea98ce99dd8283a9,0.26737983504677093
1085,d8071a739aa75a3b7f10198af91f84b61fc7a975acc5b386,0.014002391170263587
1086,f1c1045b13d18329ea576dbe26bcd3c4323f8c391cdea466,0.002332253978471961
1087,755db3b5c5f74eb4a085e6530cbd32b0669abff8e0c0c7bc,0.002512134164559467
1088,e9f7b28ec10e04703051367723e02d6063aeac186336ad44,0.006522780843624276
1089,f000950527a6feb605cc382ba204f6942693e4ae640c7ba7,0.22168298925715185
1090,beb4aaaa89e0a0aeeeed90716889e5f39d29e8011d11cbe4,0.0032099199842897516
1091,f1c1045b13d18329e302422a70eae365718a5687b032852b,0.0021543464425496208
1092,beb4aaaa89e0a0ae0dde97e2c82b2bba57ba7f138376d651,0.002563171128243313
1093,59b38c56de383683a3e6d16adf78cc2e2ab2dbf06a536d2e,0.6222025577643133
1094,e9f7b28ec10e0470eaa441815291667528f1eb2984efc2c5,0.056393136450350365
1095,9c7fa510616a6830f59fa2a4c3a7f7e7737c89abaa7953da,0.0022658896631165665
1096,f1c1045b13d18329823e23e5ddd5a30916c29f36d4ea2409,0.0025170576358637324
1097,f000950527a6feb647ae98ebe4088ece31fa047a41f71bd9,0.007956627340298339
1098,9c7fa510616a6830516b4f7a9dff76cf60392c77ea161b55,0.002253321732651297
1099,beb4aaaa89e0a0aeca97c467a612082a7c5722d9250d6557,0.002427278754403704
1100,f000950527a6feb67d971a84a62925f99986722ab20c4239,0.010839311991859947
1101,f000950527a6feb635faf3bcfe2b6402cd3db5bed8e9fc15,0.014944061945001743
1102,755db3b5c5f74eb4fb5ceaf5b5379674492d0e9a84594b1d,0.0028714622522452334
1103,d8071a739aa75a3b41ab5393f03e8389132c015d78ad6890,0.026521003388420596
1104,f000950527a6feb6dca22da19e4b9f4824e422a5e227eb0d,0.05302019289212875
1105,755db3b5c5f74eb48fc384147785280463c67a9ded9279d3,0.0028085279503606586
1106,f000950527a6feb6c3cc95f9e9b35bc5ed82e6a6fa9b0fb4,0.027662322172084856
1107,516ab81418ed215d5c4726d6223edabea38bb71ce1cb09ac,0.7260946638670193
1108,8f19388cfd6e2b9cf2cefd0a3d32744adcf3280385dbaffd,0.0022679867654715686
1109,f000950527a6feb6f174009d3a456703644aec94e4b28cb1,0.0063382707185263955
1110,f000950527a6feb664b6aa7da9c280d0627bc00bce58a23a,0.004262460952158004
1111,f000950527a6feb6b33a7835d514062d8442dfe729eb9647,0.006686629398858751
1112,e9f7b28ec10e047067f577d0229e11f9ca8a8a7163fc1f76,0.005352573291682076
1113,f000950527a6feb6faeeb6e84b64f0133f28cf6b8e5d3fee,0.023712556552203383
1114,d8071a739aa75a3b9204d40f761940804d597a4764be3ce8,0.03097021616104011
1115,da8691b210adb3f6b80c6a9ef354fed1fad8f518e5408b48,0.0026930772316401718
1116,47645761dc56bb8c561825c406c02201793cac2076569b50,0.019910157854141852
1117,f000950527a6feb67aa8711de3f1738bd6e99be8e8b6e935,0.0026754623969287754
1118,9c7fa510616a6830f01c1aca6f84567e7bb84f18374c3561,0.005162451797014327
1119,f000950527a6feb68efae5fd7a0c7603759983cf1ecde214,0.29773130560728955
1120,f000950527a6feb65ab0052fa708c02984a7959dd4cc7513,0.00561626303505579
1121,d8071a739aa75a3bc5cdfcd8224fca74bcb0a8a3756155bd,0.006281538309332285
1122,f000950527a6feb69316603e46c2681711fa6666ae610c64,0.7978943597121134
1123,d8071a739aa75a3bdfca82b84ad2e7539184df9b14de35ee,0.0026718840678074175
1124,d8071a739aa75a3b5c0d8ae6c71cdd2f87d7f569d746c459,0.003812499048455533
1125,f1c1045b13d18329270f6a5b42274481a77d637b52ad9a7a,0.0016468512874861434
1126,47645761dc56bb8ced952582f13c01e4aa706431be506bd9,0.005134519190420278
1127,f1c1045b13d183290cb4d7391804f37b953d656ed72007e1,0.0022642876921373225
1128,e9f7b28ec10e0470e84fa9281ab079526548f26fa586ad33,0.004421556124916276
1129,d8071a739aa75a3bc44b8b958f7b330a9f6207a98d0013a3,0.005515286833411301
1130,516ab81418ed215de26fdb14e22228a2656159c6a565c4df,0.012935878650964489
1131,da8691b210adb3f6b68df146da6b2097939e8c0013af8ea2,0.002726829291394146
1132,e9f7b28ec10e0470f67f96b66cd0a999a8e4d928792244a3,0.00449686913504495
1133,f000950527a6feb69aadb8bd5c84267bd0513809956d5969,0.012340757898643093
1134,4a8fc4f3fb4d8a0fc29da9fd55ffee65634c180677c543de,0.0021465343504622762
1135,4a8fc4f3fb4d8a0f80ada1111cb5fc21fb684e1569dd7fc8,0.0022532913099783986
1136,516ab81418ed215d02c98fc2d1f378a0324afe8e07adb178,0.004483752611475477
1137,ed38190adf12fceb397b5913cc2444c23650c29ce496ddb1,0.0022977198318758487
1138,9c7fa510616a68309681a98c7c81d058745e1e4d9679f958,0.0022636554286595383
1139,f000950527a6feb6419dfcb453a16494909ed32dabce184f,0.009006479992617066
1140,f1c1045b13d18329b88e5a816269daf0c8fb2b5b6271800c,0.002681894870290971
1141,d8071a739aa75a3b73ff31e3fda6e7dc8a98cf62b124496b,0.8685880393642245
1142,f000950527a6feb6bba218762e53697fa02a4b540156579e,0.3756482696921781
1143,f000950527a6feb6ebfee00989fc493098a842147bd8a260,0.007194553716152146
1144,f1c1045b13d183298b95a8d279d8a267d191d6eb958e16db,0.0023225546159424734
1145,f1c1045b13d1832921ce28575661631751a756f163bcfc42,0.0028761468187621948
1146,f000950527a6feb6d0b46dffb374767121e175eedd21c141,0.3055138072508784
1147,f1c1045b13d183290ced3ee12479d3f1ad18e4241c742fcc,0.0021425306447889797
1148,e9f7b28ec10e0470f79d769687567092cbfc7ed16c9c5d5f,0.007424194330434862
1149,da8691b210adb3f6b1158b3ea5d5e3bd88b92dbae828852c,0.0023096672964308075
1150,beb4aaaa89e0a0ae503a71449a2855f793812095237547d9,0.0025575376644849006
1151,f000950527a6feb68f890da3313944643e918202adfd5b11,0.008975733718803659
1152,d8071a739aa75a3be8ee908f699748d3d35b0987c6cf2a10,0.004451106532672683
1153,e9f7b28ec10e04701dd327eee5790c1bbf266be4eb6256f1,0.14138267574778557
1154,8f19388cfd6e2b9cdf0fe287e0e0399a0de5f3684e06c595,0.0023174208944201835
1155,f000950527a6feb6a0c0fb495ca0e91bc09e9193f5ebdb01,0.008126296529515692
1156,da8691b210adb3f678946f076fb8a8f82cf5657551bd2c6b,0.0026556879173510023
1157,f000950527a6feb617e11b5c29002edf3c76447549fb6f8b,0.005400639400351895
1158,f000950527a6feb6f7a53e77977aecc75f74c806e5173a51,0.0064794077205638494
1159,47e3664e12f3ce74ef90b3e4bff5f8ea8fb5bc1f8ccf4c61,0.009229385354304148
1160,d8071a739aa75a3b0ff0819b1384ce6b0723388fbae4e97f,0.01680747280867135
1161,755db3b5c5f74eb42337f7ff37a4625784a0dd32d3734d46,0.0022712257851418326
1162,e9f7b28ec10e0470115e3161eff5eced92f2a588d88ed228,0.005736825640915051
1163,f000950527a6feb6b9cc5b5a2ac7664dec0ba63917ff933c,0.006295858423619521
1164,216bd2aaf4d07924f2e5b6446f3999091a6b307c7cdb3e7b,0.010038530879527453
1165,f000950527a6feb651612c712c8ce49435a0de9876b84443,0.06526866308564332
1166,47645761dc56bb8c76a925a1e48b05c6296e6538cb7c8406,0.007443966910284099
1167,f000950527a6feb6a1709a427fb9019f2a0c04e2af75a727,0.4264854372703665
1168,f000950527a6feb6e70a5c18a771c6e2fd39701a42181744,0.0031372573983701898
1169,f000950527a6feb65b90b82b84f194ee4375596a72e163b6,0.014591781683103794
1170,ed38190adf12fcebcba84d3e3240bfd06d44c413070ddb71,0.0027281479014349313
1171,f000950527a6feb674960d5718b70df59af9e4bd19362cc8,0.0034925401112310865
1172,d8071a739aa75a3bd4136293caae5613d39d000535f685cc,0.002361127031781104
1173,f000950527a6feb64e74e989bd269324d108d7fb390d4d30,0.5645212097732389
1174,f1c1045b13d183298e4ff52acb8ffa244a9b9a19da198a2a,0.002586492720618949
1175,f000950527a6feb6428336e8eb07d303813fddc7909e4e7d,0.026641551528723006
1176,4a8fc4f3fb4d8a0ff5fd303b70c1e88583108416a76d526b,0.0025830009913871714
1177,f1c1045b13d18329db75229f2d3671bf9020dd42749f9796,0.002162113136428679
1178,59b38c56de3836830371e4231a73023e14f643ca5753970f,0.9144500997736882
1179,f000950527a6feb6b202a8b7dc841817c0ee77f78e2d1585,0.006930774049672716
1180,ed38190adf12fcebc9e7981269c9bb71dad10b1b2ade0270,0.003123416145027053
1181,f000950527a6feb696e897700df5314858b70476823c1aa7,0.025295638019179806
1182,8f19388cfd6e2b9c03ddb470cd825485c971fd259dd4a610,0.002828171888391199
1183,e9f7b28ec10e047004b7696713b806de720032a78fc6aa26,0.007967055916647372
1184,f000950527a6feb6c18f4664c3e1a972f6005c29bd908a2c,0.11981144352634802
1185,e9f7b28ec10e0470d1cced2d070275bf09683629b92fb60f,0.022991125040236295
1186,755db3b5c5f74eb4e843cf0101b151cca916ae902c44e8bb,0.0015162264436650791
1187,ed38190adf12fceb29f2f456814f50db2f22428c1b49ad21,0.002866244257778806
1188,8f19388cfd6e2b9c210926e4d3b87026204d5345688e0cab,0.0022538680918562115
1189,da8691b210adb3f60fdd9ae88c1be7e5f3ea6e7f9dfc91ea,0.0022972753925008796
1190,beb4aaaa89e0a0aec6cf64337bce045c462e28072a2e7adf,0.002415865609599523
1191,beb4aaaa89e0a0ae93f37af18f97606db735af7841bd0f92,0.0034330885627250076
1192,f000950527a6feb63ac62173302cde0cef16c4ddf1b7c786,0.007775489023983011
1193,9c7fa510616a6830ebd961fbf67fd69c6abd8befb43f13b8,0.002126797859957597
1194,beb4aaaa89e0a0aed56d71989acf620471c2f0f48e723b41,0.003434487448357423
1195,f000950527a6feb6672e73adf29d1e0674f82aff8c112a72,0.005388433003018913
1196,d8071a739aa75a3b8b38ad44d654baf17ce277a9ed6c29bf,0.027330863627531555
1197,f1c1045b13d183290d6188a1db04a2172d024f931fc51f5e,0.0026380553066810684
1198,f000950527a6feb69f8163e94e4db725d302496849c4fa42,0.007426922471148791
1199,59b38c56de383683cedbacc676824fba067e657cd8208336,0.013518638933359107
1200,8f19388cfd6e2b9cac8c90e0d6f0a123948ac18df6340c82,0.0022756846421043723
1201,4a8fc4f3fb4d8a0f7132384427ae2dc87a8a388ae55d9b98,0.0023181607016867995
1202,d8071a739aa75a3bdfe5c7b3c848b5bb0d4f9b481c32a7b6,0.01737197205815112
1203,f000950527a6feb628babfd780262726c45ed09add5ec628,0.040537235208462814
1204,f1c1045b13d18329e8cc36f21e451baf674e64cc99370caa,0.0022591917804461207
1205,d8071a739aa75a3bacdb50c865c560461c5d0e80f6dca5ea,0.004125161402967885
1206,f000950527a6feb6f68d973959758e932569499a2abea1bc,0.020931670822681776
1207,59b38c56de383683649af92dd0195b495d5a829580bf9439,0.9259098081391777
1208,e9f7b28ec10e0470f7be0a38fd7bc50a609cec25ba4caa14,0.0025228315924189664
1209,f000950527a6feb6ea9e3230e7747165cf6b1ab070e39355,0.21005851769044273
1210,f000950527a6feb6163fa0b44669de1b85a9317c27fad672,0.006662252144907971
1211,4a8fc4f3fb4d8a0f947d24e512a0aeb84e8e4f118ceee3c6,0.002536831778667241
1212,47645761dc56bb8cc36201bfcda05044981d3088b1b649e1,0.03611887246130433
1213,9c7fa510616a68302115cf688131dbd8c18e3d952615b257,0.0021816303859574625
1214,47e3664e12f3ce74aade56eca50800778095ac6d17325e4b,0.004946831431204815
1215,f000950527a6feb6f8bc2a28a0eb3e41f4731b3d6d7c3e9b,0.012619650492685838
1216,f000950527a6feb6050ec3f9b4c0b51824d60ffe6dcf75b3,0.03373339234052256
1217,e9f7b28ec10e047075608a64a2f4b1af8b73731e914233cb,0.004720025097960276
1218,516ab81418ed215de2f1e9e6713e2017b8bf565321292212,0.006951804592989062
1219,f000950527a6feb62724e597a7d679be01dd36e15404ccb5,0.0057173429680051
1220,f000950527a6feb60b3d5dd954dd753878aed44ab6faf224,0.016381855628982443
1221,f000950527a6feb6ffdef312dc6688af4f0c52a0ca4df046,0.002991202275500996
1222,4a8fc4f3fb4d8a0f0805bdf5c95a6cece83189ef5ee7bb35,0.002369836774903866
1223,f000950527a6feb61a6b9e9701b3971ba7ec00c6d950273f,0.8095546073374724
1224,beb4aaaa89e0a0aef6e7feb6b46e2738e6fa0e356fe1d736,0.0031590855983451606
1225,f1c1045b13d18329547363ae7add372611620e5a40942384,0.0028922087118265155
1226,da8691b210adb3f6aa0faaacb3c65fb00b2273ad95af47b0,0.002319387830683757
1227,d8071a739aa75a3b846692268699d6f903367fabd0867f28,0.013121172893374177
1228,f000950527a6feb6c2e5de9c658174217200f1cbc90fca7a,0.007522578792024339
1229,47645761dc56bb8ca4edfe06584e136ac2da6a9a92c0e49a,0.08158634108090879
1230,82750f1b9d122350aba0b7e4d23c96a9833a57d4701faa1a,0.00451579553126001
1231,59b38c56de383683cf080d9b5f61f63ed50adc0ad23c2369,0.8216800492277248
1232,d8071a739aa75a3b8240056c973fb7ec6199e69d4c1a49ba,0.008547674757866346
1233,59b38c56de383683560d5fe418264650a0378d315fefed5f,0.9085667132788021
1234,d8071a739aa75a3bab89d3e66ce84b629118a78b161819fd,0.005765805721224303
1235,f000950527a6feb61ed55e1e68a8a76943759e7bc32225cf,0.0069716737453000876
1236,da8691b210adb3f690f63050e07843ac3e5860990463d544,0.0022797947797083907
1237,f000950527a6feb66287df3c475fcef0b3c7bc1555ba9f8c,0.006597658658255607
1238,f000950527a6feb6d67defff90a68b842178c69b8b5b252b,0.3662042183641776
1239,9c7fa510616a6830ec5bb5e77b48be288e472d384d2e8640,0.002264154723721381
1240,beb4aaaa89e0a0ae7ae3c53e5faf1f37b9f770450bf0bb2f,0.0024595459596895262
1241,ed38190adf12fcebbea2b1c63cf1c3416cc4241c708d7d67,0.0036586888403058364
1242,f000950527a6feb64df4b08c40f3b1eb2d8c5cdd09c702ee,0.006350130720330938
1243,f000950527a6feb66357b2675cf8635c3ce1728ef1f7c314,0.02627831516599378
1244,f000950527a6feb6186daa9a177b8375fc8fd18e0e11d5e8,0.31794770553356366
1245,f000950527a6feb638955761de6610bb8a3771b10f8b7b19,0.9162462819784223
1246,f000950527a6feb6b9a67868aab9e47f98a602261d55ce7c,0.9537998228645158
1247,f000950527a6feb6f504e19a95d0ac542a8514589eaee2eb,0.006590097849438872
1248,f000950527a6feb653cdd54a7f533dddce020a67ebb90fca,0.005613823110144796
1249,f1c1045b13d183294470b67bae9ed1c7ae2ed159b538185f,0.0022353048395588604
1250,59b38c56de383683cad3905eb6971227e51a8b196c09f677,0.015717354153296018
1251,516ab81418ed215d9f878785ef521f3a0babbe3c8d53a193,0.014558237919263367
1252,d8071a739aa75a3be60973ed78f2ec39c8f4f2225b55dce8,0.8066262333466947
1253,216bd2aaf4d07924452fb97c160eb182db82e220ded838b6,0.010362341362163654
1254,beb4aaaa89e0a0ae2ed33d313eb8a6a678fd2ee37d2e42b9,0.002678355669745643
1255,d8071a739aa75a3b148296e6d1208b8b3b3712a90e38a114,0.005752796849584388
1256,da8691b210adb3f681a20f3ec19567eedf2aa0d92dfd24ec,0.0022378842263434057
1257,f000950527a6feb64d6326c3a8be8e728d8d7007cfe41b65,0.00560116375313593
1258,f000950527a6feb6ec507621cc396650ec3cc9d373938778,0.6794614321689364
1259,f000950527a6feb65dd8ccb68e2aeb85e3710506fa75ae96,0.00560116375313593
1260,da8691b210adb3f6aca0c062733d2cc3da6c97c1a4cf1c0e,0.004654801794350919
1261,516ab81418ed215d3a08af68ef846351e6deba7d08adc380,0.0028984084556762445
1262,59b38c56de38368344202250a6d5f620d5c3704b8e327f38,0.046832700625127996
1263,f000950527a6feb6861b826a534194de8ef6b5a68b82c40a,0.002854662969986326
1264,f000950527a6feb6bd741f7ffa1590df1b85051f3be8cdd1,0.006542281414103479
1265,da8691b210adb3f6dd37907ab12ce497863e87552e14baf6,0.002310298161026984
1266,e9f7b28ec10e0470d955ddea9fcec55252c5a3dd0286fa0f,0.01901283022848808
1267,d8071a739aa75a3b4ca7fea889135e15453a72a8565d1136,0.005458183603908812
1268,4a8fc4f3fb4d8a0f69e5c60ad1659ac012d1d306a1e85abf,0.002279453431468987
1269,f1c1045b13d18329336a13efbd6f5d557331d980cbb94f5d,0.0028990242425420186
1270,ed38190adf12fceb504aee50b4c5b770607ec94da09afc1b,0.002390442646763886
1271,f1c1045b13d1832948db762bffb38aeb45cebc92cbd3d6f3,0.0024384867109733892
1272,f1c1045b13d183298f476409bf2c6e9894861e7eadadd256,0.003858413242705392
1273,ed38190adf12fceb3e0a98fa255dfda20dba1786c25cc7d8,0.0024018027106218077
1274,f000950527a6feb619705b1cb1caabd5c125723b03dcf76a,0.006233717990224488
1275,f000950527a6feb67eecd27298fd975bd8874f530e50cbf8,0.0041999070717274895
1276,da8691b210adb3f6d838ed702d22166131d6e7ef5ac0713c,0.0022069623579990425
1277,ed38190adf12fcebe3e201a83e3c7e143e69c0ea2f3da30d,0.00227980759675572
1278,47645761dc56bb8c136f23bd349fd315d922d638fed511d8,0.00467000079161329
1279,f1c1045b13d18329e92bf64f46f99c1aada1b55e85a437a3,0.003106974132802989
1280,f000950527a6feb61d4a36d7b6bbf19839051c583117e167,0.005518890078087471
1281,516ab81418ed215d2ee219664ded232b5d37b92ffdfc3bf2,0.006962739601182266
1282,f000950527a6feb60badd0294fa9fb2ce151ed4bfa3d5ca5,0.10726067370926425
1283,516ab81418ed215de3414d0d06ed9da85798c3956e696a36,0.04847756202626721
1284,59b38c56de383683cbc07d04d4b64cc2b61e6c51354c3786,0.616853834444748
1285,f000950527a6feb6be050c533adf30e120537a297d5c6b91,0.007558340568107201
1286,f1c1045b13d18329623d622a3165847c0155cb4c95575094,0.0021198846327341644
1287,beb4aaaa89e0a0aec0f2476b439f815e3e09322094041673,0.0023388862616935944
1288,e9f7b28ec10e0470d270b1756d53440da55b9fd1a4619f99,0.003841926378064088
1289,f000950527a6feb66f6d1b05f7e95c8f07a31ac7319b3a67,0.0023192271754390054
1290,f000950527a6feb6fc40ae10a772b9ace2ef26ed5feb6f99,0.007970848553174533
1291,516ab81418ed215d95c9bb76fae460ee99c7939994a22cf7,0.0042426271494826135
1292,d8071a739aa75a3bdf89d477703344d1783abc9d451188f4,0.36819731554825025
1293,755db3b5c5f74eb420a74f1a2e73924501dedb71e9a2d64d,0.0023112895929554168
1294,f000950527a6feb6b02e3d01704ea87b22050240a71d0bef,0.04027557130297084
1295,f000950527a6feb6a3e2cfb8c5bec3656211e431cfbaaba0,0.008410101936464803
1296,516ab81418ed215d83c5d521e955fcef6fd7452808a8bc03,0.003052800622473218
1297,f000950527a6feb6d2c84f5e97545db8ac35bd64ec750473,0.010070185070630473
1298,47645761dc56bb8ccfe11164ee87a57e52402e57a3e7bb39,0.0036436905504156473
1299,47e3664e12f3ce7423ece78113f4f6c3f6fad7d9d4b2619d,0.06330967094304579
1300,9c7fa510616a6830e92f5ee87de2a72d768da23abd65b9a7,0.0023933044597464473
1301,f000950527a6feb6d1058bd26f54a006cce6ce44217c411a,0.03180264403644334
1302,beb4aaaa89e0a0aec1eab3d52818a26b3062164fabd84933,0.0025587340602367453
1303,f000950527a6feb61c65f8e9122cf8151aa9a1bde9803d61,0.0075511904689412
1304,755db3b5c5f74eb4f278c7951573e5e5136bd88ad574484a,0.0023531310348943483
1305,f1c1045b13d183292585df9c31d2e51d8abd29a53966ffab,0.0021823467226082696
1306,9c7fa510616a6830055de0765297e90dfaca56751f5ec751,0.0022787366997265622
1307,9c7fa510616a6830fabb7fd887cbedb0eba6e3e5b35fa3d6,0.002166400571738698
1308,8f19388cfd6e2b9c2dad06b7624339bd9e1d0e4f535b8542,0.00216953481371648
1309,4a8fc4f3fb4d8a0fd13cac962e7e231959160ab0318fb122,0.002167471780526691
1310,743e550a617316d5f3516494c856f6f4a05e815dd475d0da,0.0022000268662809045
1311,f000950527a6feb6ab4d2a3c25265b35bf235c3f2ecaa612,0.02389175838128349
1312,82750f1b9d122350757a9ac2b96bacc82c122b81a14fe6a6,0.005849369113602081
1313,516ab81418ed215d2032c7a2c3dc449d6ec48976b159f8de,0.004789872645840021
1314,beb4aaaa89e0a0ae3b138b293221edade78f55ab22e8861b,0.0034487889451504917
1315,47645761dc56bb8c0ee994e2cf201d523319b7160f6722f8,0.005798846739074498
1316,beb4aaaa89e0a0ae6701c19f57d9556ac1f97ce1a723dc93,0.0025841497449526993
1317,4a8fc4f3fb4d8a0fb09a51ffe75651bb6e3212d78d3ce2c6,0.002230998713816169
1318,82750f1b9d122350b70908e2237e2fea49882828a1945abe,0.005642243386557351
1319,f000950527a6feb604ea27fcbb8167c265848305b6e2d346,0.48639409816236656
1320,f000950527a6feb6b93c2cbda9ffae1e8fc2ece48ab72eb3,0.04594848071761774
1321,516ab81418ed215d0db8e352922794063e9b9491037fc23a,0.01336337372717357
1322,f000950527a6feb605e11f1bb4a2b4c782f953549f63ccc1,0.04322388146441654
1323,8f19388cfd6e2b9c72230bfe8b60cadf24b584cd17f0ea54,0.002526926938276391
1324,f000950527a6feb6abe1910c379cbffa4a2d2adf53b168b2,0.04474443409916481
1325,e9f7b28ec10e047088afa073d775eda2e9a39a50a01fb43c,0.0037918257889862127
1326,f000950527a6feb6b35f53fc9c82358a0fdaa7f99afe33bd,0.01550208334163867
1327,8f19388cfd6e2b9c79e744cdcc56d0ce3499d1a45838457b,0.0022207306620444394
1328,f000950527a6feb6eab7dc27f7cd665ddd916b138c3998ce,0.011964267029033781
1329,d8071a739aa75a3b5b8210c4b396d4aff098ef1c0963c1e9,0.0521037646124646
1330,59b38c56de383683a07d7a614f9e7cafc30a5280df895506,0.6349124926679643
1331,9c7fa510616a68305693746d7b385498618443d6d2a021df,0.0026703011551019286
1332,da8691b210adb3f6d0dca03726958beffae452b7b3f7185c,0.0014203475481660802
1333,47645761dc56bb8c8383d7cd1ee2f2ec2132973b560a8c8d,0.0054546396845793306
1334,e9f7b28ec10e0470daea328ec292506fa70dd223d94bf48d,0.004749846842788423
1335,516ab81418ed215d5d525c8df713990407d4a6d8d3ad05bf,0.006063354057938973
1336,e9f7b28ec10e0470dbf0f0d40f97286234c1483252da63d8,0.37005816458494284
1337,da8691b210adb3f6fbcbd98017246218ac6403c055b40990,0.0023096672964308075
1338,f000950527a6feb694d7a6401f1c9e95c1931db540c08e76,0.030906596470610705
1339,8f19388cfd6e2b9c27878c885315393cc0391276daede3e7,0.0026277010106720814
1340,e9f7b28ec10e0470294a8f815568f41827d7166f0b4b9483,0.7001584204948258
1341,f000950527a6feb659e19135601f12db91d4fef9edcdf5e4,0.008717430048906991
1342,ed38190adf12fceb1c01a7e6b84160577e2149797ea75a8b,0.003214081371171828
1343,516ab81418ed215de57f5d9bdcd9969302bcfc95615017cf,0.00462368509529903
1344,da8691b210adb3f670769d88f49c901561bed12fe2360b17,0.002849048553486232
1345,da8691b210adb3f689a8ed1f00eb498341c237e32c692b23,0.0030523400318252687
1346,f000950527a6feb61c9d40078e89a802fc0e22bc12509ea8,0.007903345982833572
1347,f1c1045b13d1832968968fb0aa9708a9eac04e202871df83,0.0022762011363860685
1348,82750f1b9d122350b9d5ba0533ba74a2ce43c9dc26c45ace,0.03814688613308433
1349,beb4aaaa89e0a0ae01da596cdc299dc2f667565957458628,0.0026889854376255036
1350,8f19388cfd6e2b9c44b73eb161d6a5601a7d46c7f2797b76,0.002636387459885442
1351,f000950527a6feb68601b5931f0382fe26763ca91939aec9,0.006734527842069955
1352,4a8fc4f3fb4d8a0f8d719725ca12c266b35a9291de1c09e7,0.00783681858669178
1353,755db3b5c5f74eb405416739487558d5e37e9b61d8fc2466,0.002303269896896927
1354,f000950527a6feb68cc597b51b7098cb11f482187c6253c6,0.0067201754465572834
1355,755db3b5c5f74eb4e6b6cb601d9be3ea80f703f9d2bf467e,0.0022837790081859464
1356,9c7fa510616a6830cc6091d4d8da346972c2be58b79956fc,0.002151551684458506
1357,d8071a739aa75a3bffc2dfc8d1209d4686c09f256cca71f3,0.007787398156877801
1358,f000950527a6feb662e7479d91a8075d7a786223cd58fddf,0.04959774007251021
1359,ed38190adf12fcebc275237e91dba6a495733b18816c22de,0.002427278754403704
1360,f000950527a6feb62a257a25ba9b5f81e47d33b732887748,0.0052456426409828606
1361,e9f7b28ec10e047047ab077b3fb6ba8428763edf0ea49e7e,0.9515086423443686
1362,9c7fa510616a683081ad0b6452e6bd8076450eeb02c62048,0.002441079667141902
1363,743e550a617316d50e03287dd34704abe20b39364d3a3235,0.0022612915770659357
1364,f1c1045b13d183293d7aa5a90368c2cefdded06a2bb661e3,0.0022418906766790364
1365,e9f7b28ec10e04703a47d3894ce1ba753f49459298242375,0.006596855608963554
1366,f000950527a6feb6da7fc1523c28c8a81aa1f3df028eb612,0.006532685323678053
1367,f000950527a6feb60a1d53f10fd201215370d0cfdd424132,0.07445233130533525
1368,59b38c56de383683cf074556057ec9ca2255b42cf5f6ca2b,0.8489001861509532
1369,d8071a739aa75a3b5e9115e1cb7efd2e6628e10cec1ac4e0,0.005377608987215693
1370,f000950527a6feb64a328d7d0f9c7d8021c10fe8a2418d98,0.006905792212212124
1371,f000950527a6feb60fe087e43d513823fc91cd0ffe1200b2,0.004543611612819291
1372,8f19388cfd6e2b9ceae4bc48f3365a3db699f7ca81b51649,0.0031793922835564583
1373,59b38c56de383683c9d82fd43e4925996d3d3bd664511a05,0.672967764557211
1374,f000950527a6feb6e73804e3c1cb3bc7d74ab92bf6cc8ffb,0.013728190090452428
1375,755db3b5c5f74eb46c0574776860a1533022eacc65d9eef6,0.0014878384034743028
1376,8f19388cfd6e2b9c087430c11f7f8c1fdc73a397669b5927,0.0022538680918562115
1377,da8691b210adb3f6dde288494b8a1518705ca3c9ac11d042,0.0022400487569605096
1378,f000950527a6feb64feaf87ec37aff6d3cecf363c1932b3a,0.380496324461878
1379,9c7fa510616a6830374906610f769990ae73270a41341dd9,0.0025467603849276504
1380,f000950527a6feb6108cf022da9682ad250e7fe6eb44f003,0.0062471884814401845
1381,beb4aaaa89e0a0ae620a8a3834908b05000254d8c899102f,0.003119469803922501
1382,f1c1045b13d183299d5b5f71dcfeebaf477f495bce78cd12,0.0023415172474581
1383,f000950527a6feb6361c403ea338e70dc8f569c7f5ac1294,0.005019768440914283
1384,f000950527a6feb6fc0a6a76d38b538351098a4af85d57f3,0.006757951820318106
1385,da8691b210adb3f676e549244f2187f0c337bb29e630f5f6,0.0017046947199403264
1386,f000950527a6feb6a3f58d1ee67276eaa68ea0c7c52435e7,0.8334488000125063
1387,ed38190adf12fceb136fe62cbfdf7b0bda71b2ac40c56aca,0.003938006841082456
1388,4a8fc4f3fb4d8a0f6cdc39b1895ab0bf2dbd810b81bc08b9,0.002699112454884896
1389,f000950527a6feb6a2d30918292ae212e45348ebc5f4e062,0.02619385875430344
1390,755db3b5c5f74eb4e7fc94afa03a41d0679dbdcaedb576da,0.0028216684859238375
